,timeRELOC,timeSEL
0,120195,0
1,170021,0
2,595274,0
3,349994,1000
4,218203,0
5,160196,0
6,394540,0
7,214481,0
8,393107,0
9,426933,0
10,70515,1000
11,272383,0
12,648399,0
13,202061,0
14,180128,0
15,80000,0
16,56409,0
17,200606,0
18,810517,0
19,238173,0
