,timeRELOC,timeSEL
0,7568,0
1,4746,0
2,85219,0
3,97995,0
4,44272,0
5,86872,0
6,6999,0
7,82170,0
8,6999,0
9,34214,0
10,8993,0
11,83129,1002
12,7005,0
13,63000,0
14,7000,0
15,64544,0
16,50011,0
17,15006,0
18,36006,0
19,66989,0
