,timeRELOC,timeSEL
0,114221,0
1,91999,0
2,187350,0
3,272067,0
4,265558,0
5,332599,0
6,211190,0
7,48996,0
8,18002,0
9,208011,0
10,248271,0
11,160762,0
12,231204,0
13,24936,0
14,177063,0
15,100937,0
16,30997,0
17,360222,0
18,27064,0
19,216935,0
