,timeRELOC,timeSEL
0,104333,0
1,258125,0
2,254639,1017
3,282944,0
4,287495,0
5,52996,0
6,283325,0
7,253143,1004
8,289617,616
9,72381,0
10,321676,1051
11,284477,0
12,326471,0
13,308549,1057
14,267557,0
15,257060,1032
16,384117,0
17,513600,0
18,983231,1050
19,906921,0
