,timeRELOC,timeSEL
0,761238,0
1,302556,1000
2,324257,0
3,676765,0
4,646553,0
5,321081,0
6,561030,0
7,345063,0
8,618971,0
9,352191,0
10,31279,0
11,598392,0
12,492576,0
13,411150,0
14,491002,0
15,108003,0
16,549415,0
17,153987,0
18,590952,0
19,348373,0
