,timeRELOC,timeSEL
0,216277,0
1,321215,0
2,717909,999
3,304158,0
4,199171,0
5,379586,0
6,246243,0
7,343514,1002
8,307593,0
9,243601,0
10,266297,0
11,640399,0
12,247503,0
13,237931,1007
14,363290,0
15,416652,0
16,364599,964
17,111687,0
18,413648,0
19,91051,0
