,timeRELOC,timeSEL
0,281840,1000
1,280214,0
2,319417,0
3,267370,0
4,526194,0
5,564075,0
6,495355,0
7,487770,0
8,842232,0
9,991233,0
10,570870,0
11,434107,0
12,773189,0
13,459518,0
14,862196,0
15,409555,0
16,79170,1000
17,124221,0
18,543271,0
19,360050,0
