,Timestamp,"//*[@id=""videos-scroll-widget-21""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-top"")][1]_RELOC",class namewidget-top_SEL,"xpath//*[@id=""videos-scroll-widget-21""]/div_SEL","//*[@id=""pla-12420""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-excerpt"")][1]/p[11]/span[1]_RELOC",class namestyle-scope_SEL,"xpath//*[@id=""pla-12420""]/div[2]/div[2]/p[11]/span_SEL","//*[@id=""pla-12419""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-excerpt"")][1]/p[1]_RELOC","xpath//*[@id=""pla-12419""]/div[2]/div[2]/p_SEL","//*[@id=""pla-9610""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-thumb"")][1]_RELOC",class namep-thumb_SEL,"xpath//*[@id=""pla-9610""]/div_SEL","//*[@id=""headlines""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left-col"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-list"")][1]/li[1]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-thumbnail"")][1]_RELOC",class namep-thumbnail_SEL,"xpath//*[@id=""headlines""]/div[2]/div/ul/li/article/div_SEL","//*[@id=""pla-12414""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-excerpt"")][1]/p[3]/span[1]_RELOC","xpath//*[@id=""pla-12414""]/div[2]/div[2]/p[3]/span_SEL","//*[@id=""wrp621a0da54a7b9""]_RELOC",class namesingle-post-video_SEL,idwrp621a0da54a7b9_SEL,"xpath//*[@id=""wrp621a0da54a7b9""]_SEL","//*[@id=""home-2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" colBox"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-left"")][2]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-meta"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tie-date"")][1]_RELOC",class nametie-date_SEL,"xpath//*[@id=""home-2""]/div/div[3]/section[2]/div[2]/div[3]/article/div[2]/p/span_SEL","//*[@id=""home-2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" colBox"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-left"")][3]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-meta"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tie-date"")][1]_RELOC","xpath//*[@id=""home-2""]/div/div[2]/section/div[2]/div[4]/article/div[2]/p/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" fnWrap"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cMenu"")][8]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sub"")][4]_RELOC",class namesub_SEL,"xpath//*[@id=""footer-nav""]/div/ul[8]/li[5]_SEL","//*[@id=""headlines""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" left-col"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-list"")][1]/li[1]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-meta"")][1]_RELOC",class namep-meta_SEL,"xpath//*[@id=""headlines""]/div[2]/div/ul/li/article/div[2]/p_SEL","//*[@data-date=""2022-02-26 17:54:47""]_RELOC",class namep-time_SEL,"xpath//*[@id=""pla-12428""]/div[2]/div/span[2]/span_SEL","//*[@id=""home-2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" colBox"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-left"")][2]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-thumbnail"")][1]_RELOC","xpath//*[@id=""home-2""]/div/div[3]/section/div[2]/div[3]/article/div_SEL","//*[@data-src=""https://web.archive.org/web/20220226235623/https://www.dkn.tv/wp-content/uploads/ev_video/2022/02/nga-xam-luoc-275x155.jpg""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-ico"")][1]_RELOC",class namethumb-ico_SEL,"xpath//*[@id=""pli-12412""]/div/img/span_SEL","//*[@id=""home-2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" colBox"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-left"")][5]_RELOC",class namethumb-left_SEL,"xpath//*[@id=""home-2""]/div/div[2]/section/div[2]/div[6]_SEL","//*[@id=""headlines""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" right-col"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" has-scroll"")][1]_RELOC",class namehas-scroll_SEL,"xpath//*[@id=""headlines""]/div[2]/div[2]/div[2]/div_SEL","//*[@id=""menu-item-19181""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-menu-block"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-menu-content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-cat-wrapper"")][1]_RELOC",class namemega-cat-wrapper_SEL,"xpath//*[@id=""menu-item-19181""]/div/div/div_SEL","//*[@data-date=""2022-02-18 10:51:30""]_RELOC","xpath//*[@id=""home-2""]/div/div[2]/section/div[2]/div[3]/article/div[2]/p/span/span_SEL","//*[@id=""menu-item-1190367""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-menu-block"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-menu-content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mega-cat-wrapper"")][1]_RELOC","xpath//*[@id=""menu-item-1190367""]/div/div/div_SEL","//*[@id=""home-2""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" colBox"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" s-cont"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" thumb-left"")][2]/article[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-entry"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" p-meta"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" tie-date"")][1]_RELOC","xpath//*[@id=""home-2""]/div/div/section/div[2]/div[3]/article/div[2]/p/span_SEL"
33,20220401235842,1,6,2,0,56,0,0,0,0,80,0,1,131,8,0,0,0,16,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
34,20220402225621,1,6,2,0,72,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
35,20220403235626,1,6,2,0,86,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
36,20220404235633,1,6,2,0,64,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
37,20220405235735,1,6,2,0,88,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
38,20220406214058,1,6,2,0,72,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
39,20220407235618,1,6,2,0,46,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
40,20220408225610,1,6,2,0,46,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
41,20220409235645,1,6,2,0,56,0,0,0,0,80,0,1,131,8,0,0,0,15,0,0,1,115,1,1,2,1,54,1,1,115,4,0,115,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
42,20220410235654,1,5,2,0,39,0,0,0,0,80,0,1,130,8,0,0,0,15,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
43,20220412225645,1,5,2,0,24,0,0,0,0,80,0,1,130,8,0,0,0,15,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
44,20220413235654,1,5,2,0,47,0,0,0,0,80,0,1,130,8,0,0,0,17,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
45,20220414235644,1,5,2,0,51,0,0,0,0,80,0,1,130,8,0,0,0,17,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
46,20220415235657,1,5,2,0,76,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
47,20220416235635,1,5,2,0,72,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
48,20220417235945,1,5,2,0,44,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
49,20220418235620,1,5,2,0,60,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
50,20220419115642,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
51,20220422104002,1,5,2,0,50,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
52,20220423225638,1,5,2,0,55,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
53,20220424235638,1,5,2,0,44,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
54,20220425235624,1,5,2,0,63,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
55,20220426225639,1,5,2,0,49,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
56,20220427235617,1,5,2,0,44,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
57,20220428235717,1,5,2,0,70,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
58,20220429182957,1,5,2,0,68,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
59,20220430235642,1,5,2,0,50,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
60,20220502235713,1,5,2,0,34,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
61,20220503235610,1,5,2,0,42,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
62,20220504235638,1,5,2,0,32,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
63,20220505215615,1,5,2,0,18,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
64,20220506235621,1,5,2,0,22,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
65,20220507235621,1,5,2,0,30,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
66,20220509135723,1,5,2,0,66,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
67,20220512235624,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
68,20220513235637,1,5,2,0,40,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
69,20220514235634,1,5,2,0,48,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
70,20220515225631,1,5,2,0,12,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
71,20220516235609,1,5,2,0,30,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
72,20220517235613,1,5,2,0,40,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
73,20220518225620,1,5,2,0,42,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
74,20220519235932,1,5,2,0,0,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
75,20220520235639,1,5,2,0,34,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
76,20220521235629,1,5,2,0,46,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
77,20220522235645,1,5,2,0,22,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
78,20220523225619,1,5,2,0,46,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
79,20220524225654,1,5,2,0,68,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
80,20220525235642,1,5,2,0,72,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
81,20220526235615,1,5,2,0,77,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
82,20220527235628,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
83,20220528235640,1,5,2,0,45,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
84,20220529235700,1,5,2,0,36,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
85,20220530235640,1,5,2,0,50,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
86,20220531235620,1,5,2,0,68,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
87,20220601235633,1,5,2,0,66,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
88,20220602235629,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
89,20220603235700,1,5,2,0,53,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
90,20220604235638,1,5,2,0,53,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
91,20220605235625,1,5,2,0,48,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
92,20220606235656,1,5,2,0,33,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
93,20220607230040,1,5,2,0,33,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
94,20220608234108,1,5,2,0,61,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
95,20220609115614,1,5,2,0,59,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
96,20220610235652,1,5,2,0,32,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
97,20220611235700,1,5,2,0,28,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
98,20220612235650,1,5,2,0,44,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
99,20220613235720,1,5,2,0,48,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
100,20220614205811,1,5,2,0,56,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
101,20220615100624,1,5,2,0,60,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
102,20220616225916,1,5,2,0,52,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
103,20220617155731,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
104,20220618230834,1,5,2,0,58,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
105,20220620235633,1,5,2,0,64,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
106,20220621225611,1,5,2,0,70,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
107,20220622235642,1,5,2,0,72,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
108,20220623235912,1,5,2,0,73,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
109,20220624235509,1,5,2,0,65,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
110,20220626235637,1,5,2,0,62,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
111,20220627235618,1,5,2,0,64,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
112,20220629221712,1,5,2,0,46,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
113,20220630235700,1,5,2,0,48,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
114,20220701120657,1,5,2,0,52,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
115,20220702235651,1,5,2,0,68,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
116,20220703235615,1,5,2,0,67,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
117,20220704201621,1,5,2,0,63,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
118,20220705230952,1,5,2,0,50,0,0,0,0,80,0,1,130,8,0,0,0,16,0,0,1,114,1,1,2,1,54,1,1,114,4,0,114,0,1,4,0,40,0,1,57,2,1,5,1,1,8,1,0,2,1,1,1,8
