,Timestamp,"//*[@style=""background:url('https://web.archive.org/web/20220213215538im_/https://pisces.bbystatic.com/image2/BestBuy_US/dam/ghp-MMT-513191-mappls-e51e1a14-7709-41b6-a3ec-f460a16afbaa.jpg') #e0e6ef no-repeat 50% 0% / auto 100%""]_RELOC",class namepm-image-background_SEL,"xpath//*[@id=""pm-panel-11a18982-8348-4ac5-9fb8-f0d1e4841022""]/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[2]/ul[1]/li[1]/ul[1]/li[1]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[2]/ul/li/ul/li_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[10]/ul[1]/li[10]/ul[1]/li[2]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[10]/ul/li[10]/ul/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[2]/ul[1]/li[3]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[2]/ul/li[3]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-container "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" full-bleed-row "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-xs-6 "")][1]//*[@data-widget=""widget-open-html""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" d-flex "")][1]/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" heading-5 "")][1]_RELOC",class nameheading-5_SEL,"xpath//*[@id=""site-control-content""]/div[4]/div/div[3]/div/div/div/div/div/div[2]/p_SEL","//*[@id=""widget-a1336a6c-a885-4d48-80e8-178edfc22167""]_RELOC",idwidget-a1336a6c-a885-4d48-80e8-178edfc22167_SEL,class namewidget-polaroid_SEL,"xpath//*[@id=""widget-a1336a6c-a885-4d48-80e8-178edfc22167""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-container "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" full-bleed-row "")][13]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-xs-12 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-wrapper-no-margin "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-xs-12 "")][1]_RELOC",class namecol-xs-12_SEL,"xpath//*[@id=""site-control-content""]/div[4]/div/div[15]/div/div[3]/div_SEL","//*[@data-order=""11""]_RELOC",class nameitem_SEL,"xpath//*[@id=""shop-carousel-with-dotd-27405391""]/link/div/div/div/div[2]/div[2]/div/div/ul/li[12]_SEL","//*[@data-order=""12""]//*[@data-track=""popular_picks_pdp_rating""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-ratings-reviews-v4 "")][1]_RELOC",class namec-ratings-reviews-v4_SEL,"xpath//*[@id=""shop-carousel-with-dotd-27405391""]/link/div/div/div/div[2]/div[2]/div/div/ul/li[13]/div/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[6]/ul[1]/li[8]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[6]/ul/li[8]_SEL","//*[@id=""widget-f7205a8f-1f33-4354-aa7b-6172b50ebc70""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" topper-skeleton-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" shimmer-text "")][1]/div[2]/p[2]_RELOC",class namea-skeleton-shimmer_SEL,"xpath//*[@id=""widget-f7205a8f-1f33-4354-aa7b-6172b50ebc70""]/div/div[2]/div[2]/p[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[12]/ul[1]/li[7]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[12]/ul/li[7]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[15]/ul[1]/li[8]/ul[1]/li[4]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[15]/ul/li[8]/ul/li[4]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[3]/ul[1]/li[8]/ul[1]/li[6]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[3]/ul/li[8]/ul/li[6]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" container-row-last "")]_RELOC",class namecontainer-row_SEL,"xpath//*[@id=""site-control-content""]/div[4]/div/div[9]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" flex-carousel-arrow-left "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" c-button-unstyled "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" carousel-with-dotd-CarouselArrow "")][1]_RELOC",class namecarousel-with-dotd-CarouselArrow_SEL,"xpath//*[@id=""shop-carousel-with-dotd-27405391""]/link/div/div/div/div[2]/div/button/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-headline-column "")]_RELOC","xpath//*[@id=""site-control-content""]/div[4]/div/div[4]/div_SEL","//*[@id=""headerskip""]_RELOC",idheaderskip_SEL,class namevisibility-hidden_SEL,"xpath//*[@id=""headerskip""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[1]/ul[1]/li[2]/ul[1]/li[2]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li/ul/li[2]/ul/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" hamburger-menu "")]/*[@style=""display:none""][1]/*[@style=""display:none""][1]/li[6]/ul[1]/li[16]/ul[1]/li[4]/ul[1]/li[3]_RELOC","xpath//*[@id=""shop-header-5cf818c3-5cd7-455e-a7bd-60c810fffd5a""]/link/div/div/header/div/div/nav/nav/ul[2]/li[6]/ul/li[16]/ul/li[4]/ul/li[3]_SEL"
33,20220318182842,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
34,20220319230110,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
35,20220320214736,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
36,20220321234050,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
37,20220322233333,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
38,20220323234957,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
39,20220324225541,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
40,20220325214241,0,3,0,0,0,0,0,0,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,0,0,0,0
41,20220326193318,0,3,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,1,0,1,0
42,20220327235235,0,3,0,0,0,0,0,0,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,0,1,1,1,1,3,1,0,0,0,0
43,20220328204538,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,2,1,1,3,1,1,0,1,0
44,20220329222341,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,8,0,0,8,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,2,0,1,2,1,1,3,1,1,0,1,0
45,20220330220424,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
46,20220331234244,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
47,20220401185349,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
48,20220402200042,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
49,20220403211740,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
50,20220404214703,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
51,20220405213841,0,1,0,1,0,1,0,1,0,1,2,2,1,1,0,1,0,1,0,1,13,0,0,0,0,1,0,0,26,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
52,20220406234148,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,0,0,0,0
53,20220407172757,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,0,0,0,0
54,20220408165932,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,1,0,0,24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
55,20220409190039,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,0,0,0,0
56,20220410193311,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,1,0,0,24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
57,20220411230910,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,1,0,0,24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
58,20220412213614,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,1,0,0,24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
59,20220413210342,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,12,0,0,0,0,1,0,0,24,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
60,20220414175351,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
61,20220415183855,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
62,20220416234008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,20220417194520,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
64,20220418190157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,20220419231926,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,0,0,0,0
66,20220420223904,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,1,0,0,22,0,1,0,1,0,0,0,1,1,1,0,0,0,1,2,1,1,3,1,1,0,1,0
67,20220421202425,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
68,20220422235548,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
69,20220423205937,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,1,0,0,22,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
70,20220424235025,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,11,0,0,0,0,1,0,0,22,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
71,20220425211616,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
72,20220426201136,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
73,20220427234059,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
74,20220428222649,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
75,20220429231330,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
76,20220430200326,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
77,20220501220102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,20220502212731,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
79,20220503221747,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
80,20220504222619,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
81,20220505231940,0,1,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
82,20220506233014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,20220507235319,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
84,20220508212212,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
85,20220509203940,0,1,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
86,20220510202232,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
87,20220511205114,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
88,20220512215457,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
89,20220513224511,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
90,20220514222205,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
91,20220515222202,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
92,20220516225755,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
93,20220517234838,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
94,20220518112013,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
95,20220519233219,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
96,20220520234740,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
97,20220521193942,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
98,20220522192711,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
99,20220523205350,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
100,20220524203216,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
101,20220525221320,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
102,20220526202540,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
103,20220527234918,0,0,0,1,0,1,0,1,0,0,3,0,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,3,0,0,0,1,2,1,1,3,1,1,0,1,0
104,20220528223044,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,0,1,0,1,15,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,1,1,3,0,0,0,1,2,1,1,3,1,0,0,0,0
105,20220529235737,0,0,0,1,0,1,0,1,0,0,3,0,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,3,0,0,0,1,2,1,1,3,1,1,0,1,0
106,20220530193357,0,0,0,1,0,1,0,1,0,0,3,0,1,1,0,1,0,1,0,1,15,0,0,0,0,1,0,0,30,0,1,0,0,0,0,0,1,1,3,0,0,0,1,2,1,1,3,1,1,0,1,0
107,20220531233555,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
108,20220601235952,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
109,20220602224306,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
110,20220603211918,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
111,20220604231331,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
112,20220605160213,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
113,20220606193627,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
114,20220607220106,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
115,20220608170504,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
116,20220609235913,0,0,0,0,0,0,0,0,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,0,0,0,0
117,20220610221616,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
118,20220611225925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119,20220612212750,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
120,20220613165111,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
121,20220614172445,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
122,20220615200903,0,0,0,1,0,1,0,1,0,0,2,2,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
123,20220616200205,0,0,0,1,0,1,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,0
