,timeRELOC,timeSEL
0,33002,0
1,179513,0
2,200456,0
3,312156,0
4,129612,0
5,314301,0
6,337140,992
7,507411,0
8,409757,0
9,307564,0
10,54011,0
11,250492,0
12,387197,0
13,182614,0
14,353222,0
15,357886,0
16,325188,0
17,417898,0
18,580555,1007
19,97573,0
