,timeRELOC,timeSEL
0,121162,0
1,58349,0
2,23001,0
3,142368,0
4,17998,0
5,18000,0
6,18147,0
7,27106,0
8,70259,0
9,68001,0
10,11008,0
11,64183,0
12,136661,0
13,58164,0
14,26341,0
15,93660,0
16,45131,0
17,60569,0
18,50995,0
19,50000,0
