,timeRELOC,timeSEL
0,245846,209
1,188306,0
2,169582,0
3,88730,0
4,159875,0
5,238248,0
6,164652,0
7,242421,0
8,137253,0
9,240900,0
10,210544,0
11,93385,0
12,156535,0
13,95397,0
14,89932,0
15,168328,0
16,96624,0
17,181679,0
18,162273,0
19,124807,0
