,timeRELOC,timeSEL
0,136000,0
1,186941,0
2,165030,0
3,22636,0
4,139002,0
5,141651,0
6,184809,0
7,40068,0
8,33991,0
9,149173,0
10,125823,0
11,25997,0
12,35252,0
13,122031,0
14,155082,0
15,236332,0
16,83067,0
17,294937,0
18,26007,0
19,56125,0
