,timeRELOC,timeSEL
0,310888,1515
1,321647,1112
2,908343,0
3,79872,767
4,107267,0
5,90789,0
6,55541,515
7,539450,0
8,22502,228
9,739227,0
10,680858,1029
11,672628,0
12,215748,0
13,968329,0
14,771163,497
15,361757,0
16,644407,0
17,395020,0
18,360035,0
19,609349,933
