,Timestamp,"//*[@style=""padding-left:0px; background-image:url('//web.archive.org/web/20220313211304im_/https://d1.awsstatic.com/Digital Marketing/House/Hero/products/graviton/Site-Merch_Graviton_Hero-BG.c08843658599da121ca89584af6980ba96fabea2.png'); padding-right:0px;""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-carousel-item-inner"")][1]_RELOC",class namelb-carousel-item-inner_SEL,"xpath//*[@id=""aws-page-content""]/main/div/div[2]/div/div/div[4]/div_SEL","//*[@data-cards-id=""aws-products-databases""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" aws-directories-container-wrapper"")][1]_RELOC",class nameaws-directories-container-wrapper_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li[6]/div/div/div[3]_SEL","//*[@data-cards-id=""aws-products-containers""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" m-cards-skl"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xb-grid"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xbcol"")][1]_RELOC",class namelb-xbcol_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li[5]/div/div/div/div/div[4]_SEL","//*[@data-da-so-version=""homepage-builder-training-certification""]_RELOC",class namedata-attr-wrapper_SEL,"xpath//*[@id=""aws-page-content""]/main/div[3]/div[6]/div/div/div/ul[2]/li[2]/div/div[2]_SEL","//*[@data-ui-scope=""aws-products-containers""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-dropdown"")][1]_RELOC",class namelb-dropdown_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li[5]/div/div/div[2]/span/div/div_SEL","//*[@data-mbox=""en_footer-v3_addl-help""]_RELOC",class namelb-mbox_SEL,"xpath//*[@id=""aws-page-footer""]/div[3]/div/div[4]/div_SEL","//*[@style=""border-color:#1E2832;""]_RELOC",class namelb-border-bottom_SEL,"xpath//*[@id=""aws-page-content""]/main/div[3]/div[6]/div/div/div_SEL","//*[@style=""padding-top:0px; padding-left:0px; margin-bottom:0px; padding-right:0px;""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xb-grid"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xbcol"")][3]_RELOC","xpath//*[@id=""aws-page-content""]/main/div[3]/div/div[6]/div/div[3]_SEL","//*[@data-da-so-version=""homepage-gimap""]//*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-row"")]//*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-col"")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-none-pad"")][1]_RELOC",class namelb-none-pad_SEL,"xpath//*[@id=""aws-page-content""]/main/div[3]/div[15]/div/div/div_SEL","//*[@data-da-placement=""ed3""]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-txt-bold"")][1]_RELOC",class namelb-txt-bold_SEL,"xpath//*[@id=""aws-page-content""]/main/div/div[5]/div/div/div[3]/div/a/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" m-nav-mobile-menu-group"")]/li[12]_RELOC","xpath//*[@id=""m-nav-trimdown""]/ul/li[12]_SEL","//*[@style=""background-color:#f2f4f4; margin-top:0px;""]//*[@style=""padding-bottom:0px; margin-bottom:0px;""]/div[1]/div[1]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-valign-top"")][1]/div[1]_RELOC","xpath//*[@id=""aws-page-content""]/main/div[3]/div[8]/div/div/div[4]/div/div/a/figure/div_SEL","//*[@data-cards-id=""aws-products-featured""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" m-cards-skl"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xb-grid"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xbcol"")][1]_RELOC","xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li/div/div/div/div/div_SEL","//*[@data-da-so-version=""hp-pi-retail-cpg""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xb-grid"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xbcol"")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-border-p"")][1]_RELOC",class namelb-border-p_SEL,"xpath//*[@id=""aws-element-4240c1dc-1e4c-4b57-a3c4-b46f7da07122""]/ul[2]/li[14]/div/div/div/div[2]/div_SEL","//*[@data-value=""item.additionalFields.featuredRank-asc""]_RELOC",class namelb-dropdown-item_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li/div/div/div[2]/span/div/div/ul/li_SEL","//*[@style=""padding-top:0px; margin-top:0px;""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-col"")][1]_RELOC",class namelb-col_SEL,"xpath//*[@id=""aws-page-content""]/main/div[3]/div[16]/div/div/div[2]/div/div_SEL","//*[@data-cards-id=""aws-products-fe-mobile""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" m-cards-no-items"")][1]_RELOC",class namem-cards-no-items_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li[7]/div/div/div[4]_SEL","//*[@id=""aws-element-4240c1dc-1e4c-4b57-a3c4-b46f7da07122""]_RELOC",idaws-element-4240c1dc-1e4c-4b57-a3c4-b46f7da07122_SEL,class namelb-tabs_SEL,"xpath//*[@id=""aws-element-4240c1dc-1e4c-4b57-a3c4-b46f7da07122""]_SEL","//*[@style=""background-color:#f2f4f4; margin-top:0px;""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-row"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-col"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-tiny-align-center"")][1]_RELOC",class namelb-tiny-align-center_SEL,"xpath//*[@id=""aws-page-content""]/main/div[3]/div[8]/div/div/div[2]_SEL","//*[@data-cards-id=""aws-products-compute""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" m-cards-skl"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xb-grid"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" lb-xbcol"")][1]/div[1]_RELOC",class namem-cards-skl-light_SEL,"xpath//*[@id=""aws-element-91a7093e-a542-40ed-b6db-35daff8ce344""]/ul[2]/li[4]/div/div/div/div/div[2]/div_SEL"
60,20220524235800,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
61,20220525222015,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
62,20220526223440,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
63,20220527232425,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
64,20220528235137,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
65,20220529234720,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
66,20220530235849,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
67,20220531234115,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
68,20220601214513,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
69,20220602225422,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
70,20220603225858,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
71,20220604234246,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
72,20220605235655,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
73,20220606224237,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,165,2,1,121,0,1,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,121,0,1,60,0
74,20220607192632,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,165,2,1,121,0,1,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,121,0,1,60,0
75,20220608172431,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
76,20220609180037,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
77,20220610223340,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
78,20220611233109,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,166,2,1,131,0,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
79,20220612223444,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,1,1,1,165,2,1,121,0,1,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,121,0,1,60,0
80,20220613205500,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
81,20220614213342,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
82,20220615225422,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
83,20220616223538,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
84,20220617224005,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
85,20220618225639,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
86,20220619211140,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
87,20220620235850,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
88,20220621224044,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
89,20220622233034,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,1,1,1,166,2,1,131,2,2,1,0,0,1,0,1,81,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,131,0,1,60,0
90,20220623234918,0,5,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,175,2,1,125,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
91,20220624224445,0,5,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,175,2,1,125,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
92,20220625234913,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
93,20220626224656,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
94,20220627235744,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
95,20220628204314,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
96,20220630231007,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
97,20220701200332,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
98,20220702231542,0,5,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,175,2,1,125,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
99,20220703210125,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
100,20220704214025,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
101,20220705215645,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
102,20220706222315,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
103,20220707234100,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
104,20220708235621,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
105,20220709235337,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
106,20220710232854,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
107,20220711190859,0,5,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,175,2,1,125,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
108,20220712221340,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
109,20220713205434,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,12,1,1,1,0,0,0,1,176,2,1,135,2,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
110,20220714233843,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,176,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
111,20220715222920,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,176,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
112,20220716212456,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
113,20220717221841,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,125,0,1,60,0
114,20220718210651,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,176,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
115,20220719194438,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,176,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,1,4,2,1,13,0,0,0,2,0,0,135,0,1,60,0
116,20220721192610,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,135,0,1,60,0
117,20220722081456,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
118,20220723075547,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
119,20220724195411,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
120,20220725205635,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
121,20220726154232,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
122,20220727230644,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
123,20220728185301,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
124,20220729232833,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
125,20220730222319,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
126,20220731154205,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
127,20220801230426,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
128,20220802201120,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
129,20220803154948,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,135,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,135,0,1,60,0
130,20220804202817,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
131,20220806225211,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
132,20220807232952,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
133,20220808222836,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,125,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
134,20220809152341,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
135,20220810160454,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
136,20220811155155,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
137,20220812202812,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
138,20220813163914,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
139,20220814184222,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
140,20220815235235,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
141,20220816235441,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
142,20220817225901,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
143,20220818221618,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
144,20220819225930,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
145,20220820225421,0,11,1,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,175,2,1,125,0,2,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,125,0,1,60,0
146,20220821194540,0,5,2,1,13,0,1,170,0,1,27,0,1,13,0,1,11,1,1,1,0,0,0,1,174,2,1,115,0,1,1,0,0,1,0,1,96,0,2,13,0,0,0,0,1,13,0,0,0,2,0,0,115,0,1,60,0
