,Timestamp,"//*[@id=""header-wrapper""]_RELOC",idheader-wrapper_SEL,class namesite-header_SEL,"xpath//*[@id=""header-wrapper""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" slick-slider-container "")]//*[@data-index=""6""]//*[@tabindex=""-1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-HSB "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" teams "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" team "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" name-detail "")][1]_RELOC",class namename-detail_SEL,"xpath//*[@id=""header-wrapper""]/div/div/div/div/div/div/div/div/div/div/div[7]/div/div/a/div/div/div[2]/div/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" d-xl-block "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-widget "")][1]/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-items "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-item "")][7]_RELOC",class namewidget-item_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div/div[2]/div[2]/ul/li[7]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" enhanced-video-container "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-img "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-img-icon "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" video-img-duration "")][1]_RELOC",class namevideo-img-duration_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div/div[4]/div/div[2]/div/div/div/div/div/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" slick-slider-container "")]//*[@data-index=""6""]//*[@tabindex=""-1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-HSB "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]_RELOC",class namematch-info_SEL,"xpath//*[@id=""header-wrapper""]/div/div/div/div/div/div/div/div/div/div/div[7]/div/div/a/div/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" d-xl-block "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" sidebar-widget "")][3]/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-items "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-item "")][2]_RELOC","xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div/div[4]/div[2]/ul/li[2]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" league-tabs "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-item "")][6]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-link "")][1]_RELOC",class namenav-link_SEL,"xpath//*[@id=""header-wrapper""]/div/div/div/div/ul/li[6]/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed "")]/div[1]/div[3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" card "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-FEED "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" teams "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" team-gray "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" score-detail "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" score-info "")][1]_RELOC",class namescore-info_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div/div[3]/div/a/div/div/div[2]/div/div[2]/div[2]/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" slick-slider-container "")]//*[@data-index=""2""]//*[@tabindex=""-1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-HSB "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" teams "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" team-gray "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" name-detail "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" name "")][1]_RELOC",class namename_SEL,"xpath//*[@id=""header-wrapper""]/div/div/div/div/div/div/div/div/div/div/div[3]/div/div/a/div/div/div[2]/div/div[2]/div/p_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" d-xl-block "")]//*[@title=""Super Smash""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" extra-small "")][1]_RELOC",class nameextra-small_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div/div[2]/div[2]/ul/li[7]/a/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-card "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][4]/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-items "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" widget-item "")][2]_RELOC","xpath//*[@id=""main-container""]/div/div/div[2]/div/div[3]/div/div/div/div/div[4]/div[2]/ul/li[2]_SEL","//*[@data-index=""11""]/div[1]_RELOC","xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div/div[9]/div/div[2]/div/div/div/div/div/div[12]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer-card "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" row "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][4]_RELOC",class namecol_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[3]/div/div/div/div/div[4]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" slick-slider-container "")]//*[@data-index=""5""]//*[@tabindex=""-1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-HSB "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" teams "")][1]/div[1]_RELOC","xpath//*[@id=""header-wrapper""]/div/div/div/div/div/div/div/div/div/div/div[6]/div/div/a/div/div/div[2]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" primary "")]_RELOC",class nameloader_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div[2]/div/div_SEL","//*[@id=""wm-media-page-number""]_RELOC",idwm-media-page-number_SEL,"xpath//*[@id=""wm-media-page-number""]_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" feed "")]/div[1]/div[9]//*[@data-index=""0""]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" story-container "")][1]_RELOC",class namestory-container_SEL,"xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div/div[9]/div/div[2]/div/div/div/div/div/div/div/div_SEL","//*[@data-index=""8""]/div[1]_RELOC","xpath//*[@id=""main-container""]/div/div/div[2]/div/div[2]/div/div/div[2]/div[2]/div/div/div[9]/div/div[2]/div/div/div/div/div/div[9]/div_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" slick-slider-container "")]//*[@data-index=""4""]//*[@tabindex=""-1""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info-link-HSB "")][1]/div[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" match-info "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" status "")][1]/span[1]_RELOC","xpath//*[@id=""header-wrapper""]/div/div/div/div/div/div/div/div/div/div/div[5]/div/div/a/div/div/div/span_SEL","//*[contains(concat("" "", normalize-space(@class), "" ""), "" mr-auto "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-item "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" dropdown-menu "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" d-flex "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" list-unstyled "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" nav-item "")][4]_RELOC",class namenav-item_SEL,"xpath//*[@id=""navbarSupportedContent""]/ul/li[2]/div/div/ul/li[4]_SEL"
35,2.02203E+13,1,1,1,1,0,60,0,1,66,1,2,19,1,0,25,0,1,1,1,121,1,0,34,2,0,60,0,0,77,1,1,1,2,0,1,5,1,0,0,1,1,1,0,0,0,0,40,0,2,0,0,0,1,121,2
36,2.02203E+13,1,1,1,1,0,12,0,1,62,1,2,16,0,0,4,0,1,1,0,116,0,0,12,0,0,12,0,0,69,1,1,1,1,0,1,5,1,0,0,1,1,1,0,0,0,0,43,0,2,0,0,0,1,117,4
37,2.02203E+13,1,1,1,1,0,22,0,1,62,1,0,32,0,0,9,0,1,1,1,118,1,0,10,0,0,22,0,0,67,1,1,1,1,0,1,5,1,0,0,1,1,1,0,0,0,0,63,0,5,0,0,0,1,119,4
38,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
39,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
40,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
41,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
42,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
43,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
44,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
45,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
47,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0
48,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0
49,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
50,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
51,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
52,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
53,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
54,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
55,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
56,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0
57,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
58,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
59,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
60,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
61,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
62,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
63,2.02204E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
64,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0
65,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
66,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
67,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
68,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
69,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
70,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
71,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
72,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
73,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
74,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
75,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
76,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
77,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
78,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
79,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
80,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
81,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
82,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0
83,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0
84,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
85,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0
86,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
87,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
88,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
89,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
90,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
91,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,0,0,0,0,0,0
92,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,4,0,0,0,0,0,0
93,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
94,2.02205E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
95,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
96,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
97,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
98,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
99,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
100,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
101,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
102,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
103,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
104,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
105,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
106,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
107,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
108,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
109,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
110,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
111,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0
112,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
114,2.02206E+13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
