,timeRELOC,timeSEL
0,402036,0
1,291592,0
2,282259,0
3,300910,0
4,291813,1026
5,181001,0
6,52342,0
7,58996,0
8,76061,0
9,216941,0
10,209959,0
11,154165,0
12,66202,0
13,137193,0
14,162296,0
15,505605,0
16,233143,0
17,488081,0
18,51212,0
19,172541,0
