,timeRELOC,timeSEL
0,124427,0
1,361254,0
2,374569,0
3,349405,0
4,352863,0
5,392485,0
6,673516,0
7,239842,0
8,780833,0
9,342509,0
10,714350,0
11,341660,0
12,364352,0
13,346658,0
14,149887,0
15,344377,0
16,140311,0
17,128629,0
18,378919,1000
19,359873,0
