,timeRELOC,timeSEL
0,146537,0
1,99991,0
2,37586,0
3,264605,0
4,135542,0
5,131865,0
6,36793,0
7,162885,0
8,52901,0
9,162921,0
10,104564,0
11,164115,0
12,147270,0
13,106176,0
14,78430,0
15,137363,0
16,100462,0
17,46885,0
18,169121,0
19,46869,0
