,timeRELOC,timeSEL
0,748668,0
1,99496,0
2,252992,0
3,72153,0
4,251986,0
5,487594,0
6,502513,0
7,87636,0
8,482436,0
9,302843,0
10,218489,0
11,251110,0
12,160995,0
13,670297,0
14,48005,0
15,51625,1027
16,670667,0
17,252378,0
18,473779,0
19,159382,0
