,timeRELOC,timeSEL
0,258441,0
1,422150,0
2,128905,0
3,193114,1016
4,483837,0
5,154108,0
6,71412,0
7,143150,0
8,221151,0
9,225816,0
10,386921,0
11,116713,0
12,478344,0
13,212926,0
14,145003,0
15,279107,0
16,145268,0
17,117698,0
18,131964,0
19,387053,0
