,timeRELOC,timeSEL
0,159922,0
1,4003,0
2,122218,0
3,95635,0
4,118676,0
5,8001,0
6,6989,0
7,134274,0
8,6000,0
9,107286,0
10,156470,0
11,4002,0
12,7998,0
13,5079,0
14,91919,0
15,7073,0
16,8999,0
17,76930,0
18,4999,0
19,104003,0
