,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_middle__gptb9 "")]_RELOC",class nametext-grid_serviceInner__1atFM_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[8]/div/div[2]/div[2]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wbx-content "")]_RELOC",class namewbx-content_SEL,xpath//html/body/div/div/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" gradient-br-purple "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_grid__vAiKx "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_colDefault__Q2IOn "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_serviceWrapper__1-ZhJ "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_serviceInner__1atFM "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[8]/div/div[2]/div[4]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_firstMenu__2IC4J "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_menuItemHasChildren__bCODH "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][3]_RELOC",class namecol_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[4]/ul/div/div/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer_social__2mmJW "")]_RELOC",xpath//html/body/div/div/div/div[3]/div[2]/div/footer/div/div[2]/div[2]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-container-quote "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-slide "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-2 "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[11]/div/div[2]/div/div/div/div[4]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][2]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownItem__2eX_2 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mbody "")][1]/li[2]/*[@tabindex=""0""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",class nameicon-open_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div[3]/div/ul/li[2]/a/span_SEL,"//*[@data-long-scroll-item=""meeting""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-8 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" anchored-long-scroll_sectionTitle__cLOr6 "")][1]/h5[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" anchored-long-scroll_iconWrapper__2ddrc "")][1]_RELOC",class nameanchored-long-scroll_iconWrapper__2ddrc_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[4]/section[2]/div/div/div[2]/div/div/h5/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" gradient-tr-blue "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-8 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-grow-1 "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[4]/section/div/div/div[2]/div/div[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" webex-suite-mobile "")]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div/div/div/div/h6[2]/a/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownItem__2eX_2 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mbody "")][1]/li[5]/*[@tabindex=""0""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div/div/ul/li[5]/a/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wbx-header "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" par "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" open-html-component "")][1]_RELOC",class nameopen-html-component_SEL,xpath//html/body/div/div/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" workspaces-mobile "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_solutionList__3yIOq "")][1]/li[1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[5]/ul/div/div/div/div/div/div[3]/div/ul/li_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-container-integration2 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-slide "")][6]_RELOC",class nameswiper-slide_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div[2]/div[2]/div/div/div[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integration-grid_module__2qqOk "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" module-header "")][1]_RELOC",class namemodule-header_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_phone__CWCpv "")]_RELOC",class namexsbody_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section/div/div/div/ul/li[4]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integrations_list__2Mm1n "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" integrations_wrapperList__2kXMB "")][6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-10 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" h5 "")][1]_RELOC",class nameh5_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[10]/div/div[2]/div/div/ul/li[6]/div[2]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integration-grid_module__2qqOk "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" module-header "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-3 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" flex-end "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" btn "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-arrow "")][1]_RELOC",class nameicon-arrow_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div/div/div/div[2]/div/a/span_SEL,"//*[@data-id=""IT""]_RELOC",xpath//html/body/div/div/div/div[3]/div[2]/div/footer/div/div[2]/div[2]/div[3]/div[2]/div[2]/ul/li[10]_SEL
46,20220626231451,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
47,20220627214748,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
48,20220628220116,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
49,20220629135424,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
50,20220630202335,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
51,20220701232823,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
52,20220702232843,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
53,20220703232649,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
54,20220704222532,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
55,20220705232410,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
56,20220706111808,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
57,20220707173238,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
58,20220708154722,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
59,20220709213246,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
60,20220710224013,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
61,20220711185529,1,14,0,1,1,1,1,0,1,92,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,33,0,1,1
62,20220712123127,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
63,20220713085558,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
64,20220714082505,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
65,20220715230229,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
66,20220716135154,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
67,20220717140958,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
68,20220718204453,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
69,20220719190408,1,14,0,1,1,1,1,0,1,96,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
70,20220720094201,1,14,0,1,1,1,1,0,1,99,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
71,20220724230042,1,14,0,1,1,1,1,0,1,99,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
72,20220725121355,1,14,0,1,1,1,1,0,1,99,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
73,20220726155716,1,14,0,1,1,1,1,0,1,99,0,1,3,1,0,0,0,0,56,0,0,10,0,0,0,1,0,0,0,1,7,4,1,0,1,112,0,1,7,0,1,1,0,1,14,0,0,34,0,1,1
