,timeRELOC,timeSEL
0,742916,0
1,97460,0
2,175609,0
3,971049,0
4,466853,999
5,406022,0
6,147679,0
7,55230,0
8,113216,0
9,297425,0
10,186717,0
11,247941,1000
12,329204,0
13,507593,0
14,289307,0
15,292111,0
16,162593,0
17,969896,1000
18,347526,0
19,740035,0
