,timeRELOC,timeSEL
0,194057,0
1,22994,0
2,103070,0
3,154999,0
4,112059,0
5,185282,0
6,108458,0
7,121286,0
8,310193,0
9,279712,0
10,97068,0
11,212724,0
12,174095,0
13,104678,0
14,54123,0
15,144993,0
16,87839,0
17,147039,0
18,62001,0
19,247307,0
