,timeRELOC,timeSEL
0,146301,0
1,272279,1000
2,201905,0
3,44495,0
4,145075,0
5,33491,0
6,33827,0
7,122386,0
8,166823,0
9,169101,0
10,180424,0
11,186718,0
12,60151,0
13,86090,0
14,116144,0
15,56005,0
16,342673,0
17,175260,0
18,190904,0
19,43938,0
