,timeRELOC,timeSEL
0,34990,0
1,452828,0
2,105129,0
3,388281,0
4,252663,0
5,32004,0
6,577091,0
7,198210,0
8,176784,0
9,454344,0
10,182127,0
11,523334,1000
12,136332,0
13,364580,0
14,253531,0
15,236230,0
16,553857,0
17,282600,0
18,503575,0
19,268853,0
