,timeRELOC,timeSEL
0,58441,0
1,694510,0
2,414620,0
3,211008,0
4,591741,0
5,177367,0
6,28072,0
7,362282,0
8,434133,0
9,150220,0
10,43193,0
11,596172,0
12,251707,1000
13,307171,0
14,211032,0
15,121633,0
16,313282,0
17,645734,0
18,478597,0
19,40992,0
