,Timestamp,"//*[@data-view=""{""eventFamily"":""HOMEPAGE"",""eventAction"":""VIEW"",""operationId"":""2481888"",""flushImmediately"":false,""eventProperty"":{""parentrq"":""b298175517e0acf315054c23fff5e896"",""pageci"":""68a0adf4-82f2-11ec-90c1-aed13fff192a"",""amdata"":""bs=199|t=77|tdt=iid:7721845414005451217,clkid:7721845414005451216|bw=LARGE|plmt=(apid:v1722605921201818812 channel:ONSITE_DWEB cnv.id:100001 iid:7721845414005451217 isUEP:1 mesg.id:1722605921201818812 message.mob.trk.id:0b99112e-9a8e-494a-a530-23792fe526c5~Y3YzTRAXq8sijKDtpKrR9pLkLduhDQC6PSPRQkvmi8y~1qEBifUiT27V4oVUOc0IEKYkHMDcHggstzsfabRgzBc pageci:27e63ad6-a99e-4693-ba53-3cb2adc7da98 parentrq:b298175517e0acf315054c23fff5e896 plmt.id:100001 send.trk.id:21d13f0e-afed-4526-b584-ac7a2d967482 site.id:77)|ul=de-DE|guid=b298177217e0acf315029182ffe28757|uc=70|cr.id=4706228929650679716|cr.vt.id=1643108244044|mobtrkId=cd3d95ff-a17b-4f11-a938-afa363f30886~72MabOA2yPtVAL94gpceNs7l3FuuNU6BfpScOBWxzET~UwBwySLerxVbV49dzmTNNKOCa5Vd5ByZMY4Hdid8nxS"",""ampid"":""MADRONA"",""ammiid"":""7721845414005451217"",""moduledtl"":""mi:4518|iid:0|c:1""}}""]//*[@onfocusin=""this.querySelector('.hl-cta__default-js').onmouseover()""]//*[@style=""color:#121258;""]_RELOC",class namehl-cta__text-only_SEL,"xpath//*[@id=""s0-0-32-3-0-0[0]-2-match-media-0-ebay-carousel-list""]/li[2]/div/div/div/div[2]/a/div_SEL","//*[@id=""gf-BIG""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" gf-t"")][1]/tbody[1]/tr[1]/td[3]/ul[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" gf-li"")][3]_RELOC",class namegf-li_SEL,"xpath//*[@id=""gf-BIG""]/table/tbody/tr/td[3]/ul/li[3]_SEL","//*[@_sp=""p2481888.m2615.l3949.c7""]/div[2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-item__displayPrice"")][1]_RELOC",class namehl-item__displayPrice_SEL,"xpath//*[@id=""s0-0-32-3-0-0[4]-4-match-media-0-ebay-carousel-list""]/li[7]/a/div[2]/span_SEL","//*[@_sp=""p2481888.m2615.l3949.c5""]/div[3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-item__separator"")][1]_RELOC",class namehl-item__separator_SEL,"xpath//*[@id=""s0-0-32-3-0-0[4]-4-match-media-0-ebay-carousel-list""]/li[5]/a/div[3]/span[2]_SEL","//*[@_sp=""p2481888.m45444.l3949.c0""]/div[2]_RELOC","xpath//*[@id=""s0-0-32-3-0-0[2]-4-match-media-0-ebay-carousel-list""]/li/a/div[2]_SEL","//*[@data-currenttabindex=""3""]//*[@aria-label=""Top Kategorien""]/ul[1]/li[4]_RELOC","xpath//*[@id=""mainContent""]/div/ul/li[6]/div[2]/div/nav/ul/li[4]_SEL","//*[@data-view=""{""eventFamily"":""HOMEPAGE"",""eventAction"":""VIEW"",""operationId"":""2481888"",""flushImmediately"":false,""eventProperty"":{""parentrq"":""b298175517e0acf315054c23fff5e896"",""pageci"":""68a0adf4-82f2-11ec-90c1-aed13fff192a"",""amdata"":""bs=199|t=77|tdt=iid:7721845414005451217,clkid:7721845414005451216|bw=LARGE|plmt=(apid:v1722605921201818812 channel:ONSITE_DWEB cnv.id:100001 iid:7721845414005451217 isUEP:1 mesg.id:1722605921201818812 message.mob.trk.id:0b99112e-9a8e-494a-a530-23792fe526c5~Y3YzTRAXq8sijKDtpKrR9pLkLduhDQC6PSPRQkvmi8y~1qEBifUiT27V4oVUOc0IEKYkHMDcHggstzsfabRgzBc pageci:27e63ad6-a99e-4693-ba53-3cb2adc7da98 parentrq:b298175517e0acf315054c23fff5e896 plmt.id:100001 send.trk.id:21d13f0e-afed-4526-b584-ac7a2d967482 site.id:77)|ul=de-DE|guid=b298177217e0acf315029182ffe28757|uc=70|cr.id=4706228929650679716|cr.vt.id=1643108244044|mobtrkId=cd3d95ff-a17b-4f11-a938-afa363f30886~72MabOA2yPtVAL94gpceNs7l3FuuNU6BfpScOBWxzET~UwBwySLerxVbV49dzmTNNKOCa5Vd5ByZMY4Hdid8nxS"",""ampid"":""MADRONA"",""ammiid"":""7721845414005451217"",""moduledtl"":""mi:4518|iid:0|c:1""}}""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-color-block-banner__content"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-banner__text"")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-banner__text-subheading"")][1]/*[@style=""color:#121258;""][1]_RELOC",class nameebayui-ellipsis-2_SEL,"xpath//*[@id=""s0-0-32-3-0-0[0]-2-match-media-0-ebay-carousel-list""]/li[2]/div/div/div/div/div_SEL","//*[@data-viewdtls=""{""moduleInstance"":""mi:4776|iid:1"",""parentrq"":""b298175517e0acf315054c23fff5e896"",""trackViews"":true,""trackPerf"":false}""]_RELOC",class namehl-module_SEL,iddestinations_list1_SEL,"xpath//*[@id=""destinations_list1""]_SEL","//*[@_sp=""p2481888.m2615.l3949.c3""]/div[3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-item__discount"")][1]_RELOC",class namehl-item__discount_SEL,"xpath//*[@id=""s0-0-32-3-0-0[4]-4-match-media-0-ebay-carousel-list""]/li[3]/a/div[3]/span[3]_SEL","//*[@_sp=""p2481888.m45444.l3949.c4""]/*[@aria-hidden=""false""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-image"")][1]_RELOC",class namehl-image_SEL,"xpath//*[@id=""s0-0-32-3-0-0[2]-4-match-media-0-ebay-carousel-list""]/li[5]/a/noscript/div_SEL","//*[@id=""gh-ac-box""]_RELOC",idgh-ac-box_SEL,"xpath//*[@id=""gh-ac-box""]_SEL","//*[@data-currenttabindex=""0""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-cat-nav__flyout"")][1]_RELOC",class namehl-cat-nav__flyout_SEL,"xpath//*[@id=""mainContent""]/div/ul/li[3]/div[2]_SEL","//*[@data-currenttabindex=""5""]//*[@aria-label=""Mehr Kategorien""]/ul[1]/li[7]_RELOC","xpath//*[@id=""mainContent""]/div/ul/li[8]/div[2]/div/nav[2]/ul/li[7]_SEL","//*[@aria-label=""Zur vorherigen Folie - Diese Auswahl könnte dir gefallen""]_RELOC",class namecarousel__control_SEL,"xpath//*[@id=""s0-0-32-3-0-0[2]-4-match-media-0-ebay-carousel-container""]/button_SEL","//*[@id=""gf-BIG""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" gf-t"")][1]/tbody[1]/tr[1]/td[4]/ul[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" gf-li"")][11]_RELOC","xpath//*[@id=""gf-BIG""]/table/tbody/tr/td[4]/ul/li[11]_SEL","//*[@data-src=""https://web.archive.org/web/20220201000338oe_/https://i.ebayimg.com/images/g/sbEAAOSwW-Bh8QRK/s-l960.jpg""]_RELOC","xpath//*[@id=""s0-0-32-3-0-0[0]-2-match-media-0-ebay-carousel-list""]/li[2]/div/a/div_SEL","//*[@aria-label=""eBay Weißrussland""]/p[1]_RELOC","xpath//*[@id=""gf-f""]/ul/li[47]/a/p_SEL","//*[@onmouseover=""this.style.color='#3665F3'; this.style['border-color']='#FFFFFF'; this.style['box-shadow']='#FFFFFF 0 0px 0px 70px inset'; this.querySelectorAll('.hl-cta__arrow').item(0).style['stroke']='#3665F3'""]_RELOC",class namehl-cta__default_SEL,"xpath//*[@id=""rtm_list2""]/div/div/div[2]/a/div[2]_SEL","//*[@data-currenttabindex=""6""]//*[@aria-label=""Top Kategorien""]/ul[1]/li[2]_RELOC","xpath//*[@id=""mainContent""]/div/ul/li[9]/div[2]/div/nav/ul/li[2]_SEL","//*[@_sp=""p2481888.m45444.l3949.c0""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" hl-image"")][1]_RELOC","xpath//*[@id=""s0-0-32-3-0-0[2]-4-match-media-0-ebay-carousel-list""]/li/a/div_SEL"
36,20220308225301,0,8,0,1,55,1,1,23,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,0,15,0,0,23,0,1,1,1,1,9,1,1,1,1,3,0,1,1,0,0,1,1,1,11,0,1,2,1,0
37,20220309233450,0,8,0,1,55,1,1,22,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,22,0,1,1,1,1,9,1,1,1,1,3,0,1,1,0,0,1,1,2,11,0,1,2,1,0
38,20220310201938,0,8,0,1,55,1,1,23,0,0,20,0,1,0,1,2,0,9,0,0,1,1,1,1,20,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
39,20220311222656,0,8,0,1,55,1,1,22,0,1,20,0,1,0,1,2,0,8,0,0,1,1,1,1,20,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,1,11,0,1,2,1,0
40,20220312234529,0,6,0,1,55,1,1,22,0,1,15,0,1,0,1,2,0,6,0,0,1,1,1,0,15,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,1,9,0,1,2,1,0
41,20220313215954,0,7,0,1,55,1,1,22,0,1,20,0,1,0,1,2,0,8,0,0,1,1,1,1,20,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,1,9,0,1,2,1,0
42,20220314212130,0,8,0,1,55,1,1,21,0,1,17,0,1,0,1,2,0,9,0,0,1,1,1,1,17,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
43,20220315212448,0,8,0,1,55,1,1,21,0,0,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
44,20220317225022,0,8,0,1,55,1,1,23,0,0,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
45,20220318210133,0,8,0,1,55,1,1,23,0,0,11,0,1,0,1,2,0,9,0,0,1,1,1,1,11,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
46,20220319225305,0,8,0,1,55,1,1,22,0,0,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
47,20220320232016,0,8,0,1,55,1,1,21,0,1,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
48,20220321224726,0,8,0,1,55,1,1,22,0,0,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
49,20220322232416,0,8,0,1,55,1,1,23,0,1,17,0,1,0,1,2,0,9,0,0,1,1,1,1,17,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
50,20220323182141,0,8,0,1,55,1,1,22,0,1,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
51,20220324230009,0,8,0,1,55,1,1,22,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
52,20220325225413,0,8,0,1,55,1,1,21,0,1,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
53,20220326230309,0,8,0,1,55,1,1,23,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
54,20220327233705,0,8,0,1,55,1,1,22,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
55,20220328234146,0,8,0,1,55,1,1,22,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,0,13,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
56,20220329204920,0,8,0,1,55,1,1,23,0,1,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
57,20220330232459,0,8,0,1,55,1,1,23,0,1,14,0,1,0,1,2,0,9,0,0,1,1,1,0,14,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,11,0,1,2,1,0
58,20220331235527,0,8,0,1,55,1,1,23,0,0,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
59,20220401232303,0,8,0,1,55,1,1,22,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
60,20220402233331,0,8,0,1,55,1,1,23,0,0,10,0,1,0,1,2,0,9,0,0,1,1,1,1,10,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
61,20220403203321,0,8,0,1,55,1,1,21,0,1,12,0,1,0,1,2,0,9,0,0,1,1,1,1,12,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
62,20220404211138,0,8,0,1,55,1,1,23,0,1,12,0,1,0,1,2,0,9,0,0,1,1,1,0,12,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
63,20220405220521,0,8,0,1,55,1,1,23,0,0,11,0,1,0,1,2,0,9,0,0,1,1,1,0,11,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,1,1,0,0,1,1,0,12,0,1,2,1,0
64,20220406214630,0,8,0,1,49,1,1,23,0,1,19,0,1,0,1,2,0,9,0,0,1,1,1,0,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
65,20220407232151,0,8,0,1,49,1,1,23,0,1,22,0,1,0,1,2,0,9,0,0,1,1,1,1,22,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
66,20220408230537,0,8,0,1,49,1,1,22,0,1,19,0,1,0,1,2,0,9,0,0,1,1,1,1,19,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
67,20220409225610,0,8,0,1,49,1,1,23,0,1,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
68,20220410223004,0,8,0,1,49,1,1,23,0,1,19,0,1,0,1,2,0,9,0,0,1,1,1,1,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
69,20220411221039,0,8,0,1,49,1,1,23,0,1,19,0,1,0,1,2,0,9,0,0,1,1,1,1,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
70,20220412185821,0,8,0,1,49,1,1,23,0,1,17,0,1,0,1,2,0,9,0,0,1,1,1,1,17,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
71,20220413235754,0,8,0,1,49,1,1,22,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
72,20220414220146,0,8,0,1,49,1,1,23,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
73,20220415230320,0,8,0,1,49,1,1,23,0,0,13,0,1,0,1,2,0,9,0,0,1,1,1,0,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
74,20220416223247,0,8,0,1,49,1,1,23,0,0,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
75,20220417223254,0,8,0,1,49,1,1,23,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
76,20220418233824,0,8,0,1,49,1,1,23,0,0,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
77,20220419235103,0,8,0,1,49,1,1,23,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
78,20220420203007,0,8,0,1,49,1,1,23,0,0,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
79,20220421235817,0,8,0,1,49,1,1,23,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
80,20220422225349,0,8,0,1,49,1,1,23,0,0,14,0,1,0,1,2,0,9,0,0,1,1,1,1,14,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
81,20220423230727,0,8,0,1,49,1,1,23,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
82,20220424234939,0,8,0,1,49,1,1,23,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
83,20220425234726,0,8,0,1,49,1,1,23,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
84,20220426224302,0,8,0,1,49,1,1,20,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,20,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
85,20220427235640,0,8,0,1,49,1,1,23,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
86,20220428220056,0,8,0,1,49,1,1,21,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
87,20220429222309,0,8,0,1,49,1,1,23,0,0,19,0,1,0,1,2,0,9,0,0,1,1,1,1,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
88,20220430232215,0,8,0,1,49,1,1,23,0,0,17,0,1,0,1,2,0,9,0,0,1,1,1,0,17,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
89,20220501230249,0,8,0,1,49,1,1,23,0,0,19,0,1,0,1,2,0,9,0,0,1,1,1,1,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
90,20220502234539,0,8,0,1,49,1,1,22,0,0,19,0,1,0,1,2,0,9,0,0,1,1,1,0,19,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
91,20220503225535,0,8,0,1,49,1,1,21,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
92,20220504234449,0,8,0,1,49,1,1,23,0,1,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
93,20220505235916,0,8,0,1,49,1,1,21,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
94,20220506235643,0,8,0,1,49,1,1,23,0,0,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
95,20220507235146,0,8,0,1,49,1,1,21,0,0,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
96,20220508205018,0,8,0,1,49,1,1,22,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
97,20220509221337,0,8,0,1,49,1,1,23,0,0,17,0,1,0,1,2,0,9,0,0,1,1,1,0,17,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
98,20220510214311,0,8,0,1,49,1,1,23,0,0,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
99,20220511212457,0,8,0,1,49,1,1,23,0,1,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
100,20220512223311,0,8,0,1,49,1,1,23,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,0,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
101,20220513233922,0,7,0,1,49,1,1,14,0,1,10,0,0,0,1,2,0,8,0,0,1,1,1,1,10,0,0,14,0,1,1,1,1,9,1,1,1,0,2,0,0,0,0,0,1,1,0,10,0,1,2,0,0
102,20220514235750,0,8,0,1,49,1,1,23,0,0,16,0,1,0,1,2,0,9,0,0,1,1,1,1,16,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
103,20220515233749,0,8,0,1,49,1,1,23,0,0,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
104,20220516225059,0,8,0,1,49,1,1,22,0,1,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
105,20220517234209,0,8,0,1,49,1,1,22,0,0,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
106,20220518192549,0,8,0,1,49,1,1,22,0,0,10,0,1,0,1,2,0,9,0,0,1,1,1,1,10,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
107,20220519220657,0,8,0,1,49,1,1,21,0,0,15,0,1,0,1,2,0,9,0,0,1,1,1,0,15,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
108,20220520215947,0,8,0,1,49,1,1,23,0,0,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
109,20220521234032,0,8,0,1,49,1,1,23,0,0,20,0,1,0,1,2,0,9,0,0,1,1,1,1,20,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
110,20220522234618,0,8,0,1,49,1,1,20,0,1,18,0,1,0,1,2,0,9,0,0,1,1,1,1,18,0,0,20,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
111,20220523232945,0,8,0,1,49,1,1,23,0,0,19,0,1,0,1,2,0,9,0,0,1,1,1,0,19,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
112,20220524172147,0,8,0,1,49,1,1,23,0,0,13,0,1,0,1,2,0,9,0,0,1,1,1,1,13,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
113,20220525192408,0,8,0,1,49,1,1,23,0,0,11,0,1,0,1,2,0,9,0,0,1,1,1,1,11,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
114,20220526230017,0,8,0,1,49,1,1,20,0,0,6,0,1,0,1,2,0,9,0,0,1,1,1,0,6,0,0,20,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
115,20220527174530,0,8,0,1,49,1,1,21,0,0,10,0,1,0,1,2,0,9,0,0,1,1,1,1,10,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
116,20220528233144,0,8,0,1,49,1,1,23,0,1,15,0,1,0,1,2,0,9,0,0,1,1,1,1,15,0,0,23,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
117,20220529220231,0,8,0,1,49,1,1,22,0,1,10,0,1,0,1,2,0,9,0,0,1,1,1,1,10,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
118,20220530203959,0,8,0,1,49,1,1,22,0,0,7,0,1,0,1,2,0,9,0,0,1,1,1,1,7,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,12,0,1,2,1,0
119,20220531225002,0,8,0,1,49,1,1,22,0,0,18,0,1,0,1,2,0,9,0,0,1,1,1,0,18,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
120,20220601232642,0,8,0,1,49,1,1,21,0,1,16,0,1,0,1,2,0,9,0,0,1,1,1,0,16,0,0,21,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
121,20220602222557,0,8,0,1,49,1,1,22,0,1,9,0,1,0,1,2,0,9,0,0,1,1,1,0,9,0,0,22,0,1,1,1,1,9,1,1,1,0,3,0,0,0,0,0,1,1,0,11,0,1,2,1,0
