,Timestamp,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_middle__gptb9 "")]_RELOC",class nametext-grid_serviceInner__1atFM_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[8]/div/div[2]/div[2]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wbx-content "")]_RELOC",class namewbx-content_SEL,xpath//html/body/div/div/div/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" gradient-br-purple "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_grid__vAiKx "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_colDefault__Q2IOn "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_serviceWrapper__1-ZhJ "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" text-grid_serviceInner__1atFM "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[8]/div/div[2]/div[4]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_firstMenu__2IC4J "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_menuItemHasChildren__bCODH "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][3]_RELOC",class namecol_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[4]/ul/div/div/div/div[3]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" footer_social__2mmJW "")]_RELOC",xpath//html/body/div/div/div/div[3]/div[2]/div/footer/div/div[2]/div[2]/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-container-quote "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-slide "")][4]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-2 "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[11]/div/div[2]/div/div/div/div[4]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][2]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div[2]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][3]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownItem__2eX_2 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mbody "")][1]/li[2]/*[@tabindex=""0""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",class nameicon-open_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div[3]/div/ul/li[2]/a/span_SEL,"//*[@data-long-scroll-item=""meeting""]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-8 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" anchored-long-scroll_sectionTitle__cLOr6 "")][1]/h5[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" anchored-long-scroll_iconWrapper__2ddrc "")][1]_RELOC",class nameanchored-long-scroll_iconWrapper__2ddrc_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[4]/section[2]/div/div/div[2]/div/div/h5/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" gradient-tr-blue "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-8 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-grow-1 "")][1]_RELOC",xpath//html/body/div/div/div/div[2]/div/link/main/section/section[4]/section/div/div/div[2]/div/div[5]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" webex-suite-mobile "")]/a[1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div/div/div/div/h6[2]/a/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_mobFirst__26Ijl "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_subMenu__WoVAg "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownMenu__3DtqE "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-9 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_dropdownItem__2eX_2 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" mbody "")][1]/li[5]/*[@tabindex=""0""][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-open "")][1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[2]/ul/div/div/div/div[2]/div[2]/div/div/ul/li[5]/a/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" wbx-header "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" par "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" open-html-component "")][1]_RELOC",class nameopen-html-component_SEL,xpath//html/body/div/div/div/div/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" workspaces-mobile "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" header_solutionList__3yIOq "")][1]/li[1]_RELOC",xpath//html/body/div/div/div/div/div/div/link/div/div/header/section[2]/div/div/nav/ul/li[5]/ul/div/div/div/div/div/div[3]/div/ul/li_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-container-integration2 "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-wrapper "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" swiper-slide "")][6]_RELOC",class nameswiper-slide_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div[2]/div[2]/div/div/div[6]_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integration-grid_module__2qqOk "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" module-header "")][1]_RELOC",class namemodule-header_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div/div_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" header_phone__CWCpv "")]_RELOC",class namexsbody_SEL,xpath//html/body/div/div/div/div/div/div/link/div/div/header/section/div/div/div/ul/li[4]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integrations_list__2Mm1n "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" integrations_wrapperList__2kXMB "")][6]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-10 "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" h5 "")][1]_RELOC",class nameh5_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[10]/div/div[2]/div/div/ul/li[6]/div[2]/span_SEL,"//*[contains(concat("" "", normalize-space(@class), "" ""), "" integration-grid_module__2qqOk "")]/*[contains(concat("" "", normalize-space(@class), "" ""), "" container "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" module-header "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" grid "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" col-3 "")][2]/*[contains(concat("" "", normalize-space(@class), "" ""), "" flex-end "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" btn "")][1]/*[contains(concat("" "", normalize-space(@class), "" ""), "" icon-arrow "")][1]_RELOC",class nameicon-arrow_SEL,xpath//html/body/div/div/div/div[2]/div/link/main/section/section[7]/div/div/div/div[2]/div/a/span_SEL,"//*[@data-id=""IT""]_RELOC",xpath//html/body/div/div/div/div[3]/div[2]/div/footer/div/div[2]/div[2]/div[3]/div[2]/div[2]/ul/li[10]_SEL
46,20220626231451,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
47,20220627214748,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
48,20220628220116,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
49,20220629135424,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
50,20220630202335,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
51,20220701232823,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
52,20220702232843,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
53,20220703232649,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
54,20220704222532,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
55,20220705232410,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
56,20220706111808,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
57,20220707173238,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
58,20220708154722,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
59,20220709213246,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
60,20220710224013,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
61,20220711185529,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
62,20220712123127,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
63,20220713085558,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
64,20220714082505,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
65,20220715230229,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
66,20220716135154,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
67,20220717140958,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
68,20220718204453,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
69,20220719190408,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
70,20220720094201,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
71,20220724230042,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
72,20220725121355,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
73,20220726155716,True,False,False,True,True,True,True,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,True,True,False,True,False,False,False,False,False,True,True
