,timeRELOC,timeSEL
0,243220,0
1,342104,0
2,846524,0
3,400486,1000
4,846255,0
5,327527,0
6,394514,0
7,470344,0
8,188066,0
9,40006,0
10,35056,0
11,947784,0
12,485233,1000
13,148927,0
14,205207,0
15,377121,0
16,530097,0
17,32999,0
18,40998,0
19,529455,0
