,timeRELOC,timeSEL
0,423887,0
1,179895,0
2,313029,0
3,54061,0
4,167355,0
5,405981,0
6,207726,0
7,208996,0
8,643428,0
9,139475,0
10,232000,0
11,172998,1001
12,205524,0
13,179488,0
14,667460,0
15,725072,0
16,254740,0
17,390329,0
18,206001,0
19,440767,0
