,timeRELOC,timeSEL
0,352128,0
1,353796,0
2,142998,0
3,436998,0
4,223342,1000
5,200405,0
6,334391,0
7,384648,0
8,332234,0
9,378366,0
10,173019,0
11,432765,0
12,351054,0
13,220218,0
14,264122,0
15,34998,0
16,267545,0
17,313153,0
18,191576,1000
19,304201,0
