
,timeRELOC,timeSEL
0,3296,0
1,3997,0
2,4010,0
3,61919,0
4,5150,0
5,3018,0
6,4273,0
7,2994,0
8,4009,0
9,59723,0
10,62528,0
11,3010,0
12,2991,0
13,3999,0
14,3009,0
15,2997,0
16,66054,0
17,7022,0
18,2998,0
19,5278,0
