,timeRELOC,timeSEL
0,127299,0
1,513553,1000
2,741094,0
3,482675,0
4,241669,0
5,611971,0
6,539898,0
7,477606,1000
8,741546,0
9,134059,0
10,337303,0
11,749796,1000
12,182134,0
13,315435,0
14,292436,0
15,562025,0
16,789327,0
17,895132,1000
18,53085,0
19,713663,0
